onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0925	3.4539999999999997	P_R	1.0	n/a	n/a	1.0	1.395	Phon/Phon_run-01/stereo_PR01.wav	1.0	1	1.145
4.5615	3.767	P_O	1.0	n/a	n/a	1.0	1.024	Phon/Phon_run-01/PC018.wav	1.0	1	0.774
8.3317	3.391	P_O	1.0	n/a	n/a	2.0	1.361	Phon/Phon_run-01/PC009.wav	2.0	0	1.111
11.7341	4.374	P_C	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/ContS11.wav	n/a	0	n/a
16.1207	3.345	P_U	2.0	n/a	n/a	2.0	1.286	Phon/Phon_run-01/PM002.wav	2.0	1	1.036
19.473	4.4510000000000005	P_C	1.0	n/a	n/a	1.0	0.027000000000000003	Phon/Phon_run-01/ContS21.wav	1.0	1	0.777
23.9275	4.382	P_O	1.0	n/a	n/a	2.0	1.55	Phon/Phon_run-01/PC005.wav	2.0	0	1.3
28.314	3.3	P_U	2.0	n/a	n/a	2.0	1.422	Phon/Phon_run-01/stereo_PU26.wav	2.0	1	1.172
31.6165	4.324	P_C	1.0	n/a	n/a	1.0	0.184	Phon/Phon_run-01/ContS03.wav	1.0	1	0.9339999999999999
35.9529	4.378	P_R	1.0	n/a	n/a	2.0	1.429	Phon/Phon_run-01/stereo_PR29.wav	2.0	0	1.179
40.3393	3.4810000000000003	P_U	2.0	n/a	n/a	2.0	1.195	Phon/Phon_run-01/PM020.wav	2.0	1	0.9450000000000001
43.8252	4.393	P_O	1.0	n/a	n/a	1.0	1.4169999999999998	Phon/Phon_run-01/PC027.wav	1.0	1	1.1669999999999998
48.2284	4.4	P_R	1.0	n/a	n/a	1.0	1.432	Phon/Phon_run-01/stereo_PR11.wav	1.0	1	1.182
52.6316	3.884	P_C	1.0	n/a	n/a	1.0	0.34700000000000003	Phon/Phon_run-01/ContS05.wav	1.0	1	1.097
56.5186	3.891	P_U	2.0	n/a	n/a	1.0	1.758	Phon/Phon_run-01/stereo_PU28.wav	1.0	0	1.508
60.4213	4.4	P_O	1.0	n/a	n/a	2.0	1.531	Phon/Phon_run-01/PC013.wav	2.0	0	1.281
64.8247	3.513	P_C	1.0	n/a	n/a	1.0	0.05	Phon/Phon_run-01/ContS17.wav	1.0	1	0.8
68.3439	4.4	P_U	2.0	n/a	n/a	1.0	1.406	Phon/Phon_run-01/PM027.wav	1.0	0	1.156
72.7471	4.4	P_O	1.0	n/a	n/a	1.0	1.405	Phon/Phon_run-01/PC021.wav	1.0	1	1.155
77.1504	4.496	P_C	1.0	n/a	n/a	1.0	1.4580000000000002	Phon/Phon_run-01/ContS29.wav	1.0	1	2.208
81.6536	3.3680000000000003	P_R	1.0	n/a	n/a	n/a	n/a	Phon/Phon_run-01/stereo_PR25.wav	n/a	0	n/a
85.0239	3.95	P_O	1.0	n/a	n/a	1.0	1.262	Phon/Phon_run-01/PC012.wav	1.0	1	1.012
88.9768	3.95	P_U	2.0	n/a	n/a	2.0	1.556	Phon/Phon_run-01/PM003.wav	2.0	1	1.306
92.9297	3.939	P_O	1.0	n/a	n/a	2.0	1.429	Phon/Phon_run-01/PC004.wav	2.0	0	1.179
96.8826	3.59	P_C	1.0	n/a	n/a	1.0	0.11699999999999999	Phon/Phon_run-01/ContS27.wav	1.0	1	0.867
100.4851	4.296	P_U	2.0	n/a	n/a	2.0	1.699	Phon/Phon_run-01/stereo_PU21.wav	2.0	1	1.449
104.7882	3.862	P_R	1.0	n/a	n/a	2.0	1.5019999999999998	Phon/Phon_run-01/stereo_PR26.wav	2.0	0	1.2519999999999998
108.6576	3.95	P_O	1.0	n/a	n/a	1.0	1.3780000000000001	Phon/Phon_run-01/PC026.wav	1.0	1	1.128
112.6107	3.5	P_O	1.0	n/a	n/a	1.0	1.685	Phon/Phon_run-01/PC025.wav	1.0	1	1.435
116.1133	4.013	P_C	1.0	n/a	n/a	1.0	0.7020000000000001	Phon/Phon_run-01/ContS23.wav	1.0	1	1.452
120.1329	3.792	P_R	1.0	n/a	n/a	1.0	1.2930000000000001	Phon/Phon_run-01/stereo_PR18.wav	1.0	1	1.043
123.9359	3.346	P_U	2.0	n/a	n/a	2.0	1.2670000000000001	Phon/Phon_run-01/stereo_PU19.wav	2.0	1	1.017
127.2885	3.891	P_R	1.0	n/a	n/a	1.0	1.473	Phon/Phon_run-01/stereo_PR03.wav	1.0	1	1.223
131.1913	3.355	P_O	1.0	n/a	n/a	1.0	1.382	Phon/Phon_run-01/PC003.wav	1.0	1	1.132
134.5604	3.951	P_C	1.0	n/a	n/a	1.0	0.053	Phon/Phon_run-01/ContS15.wav	1.0	1	0.803
138.5144	3.74	P_U	2.0	n/a	n/a	2.0	1.09	Phon/Phon_run-01/stereo_PU16.wav	2.0	1	0.8400000000000001
142.2671	3.95	P_R	1.0	n/a	n/a	1.0	1.421	Phon/Phon_run-01/stereo_PR10.wav	1.0	1	1.171
146.22	3.464	P_C	1.0	n/a	n/a	1.0	0.188	Phon/Phon_run-01/ContS09.wav	1.0	1	0.938
149.6892	4.275	P_R	1.0	n/a	n/a	1.0	1.3840000000000001	Phon/Phon_run-01/stereo_PR04.wav	1.0	1	1.134
153.9756	3.95	P_U	2.0	n/a	n/a	2.0	1.3	Phon/Phon_run-01/PM023.wav	2.0	1	1.05
